track_id,track_artist_id,track_popularity,track_album_id,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_min,clusters
23701,306,49,10710,98,4,6,-0.3504758507968335,0.3393750847539494,-0.10354348936581012,0.8520823262713265,0.8761319253110308,2.812748644039977,-0.49194593068038156,-0.37798490207438307,-0.7807319810643982,1.7518665126576631,3.125029344840589,3.6957833333333334,51
11556,8999,37,4620,98,4,6,0.8556758624780745,-0.21337657205969465,-0.38043544675427665,-0.32706705011204446,-1.1413806198706837,2.1908664813576655,0.23514951452114677,-0.37798490207438307,0.3747280180600249,1.8505163104692068,1.6763552828078871,6.82145,63
26935,8999,24,4620,98,4,6,-0.38493732831897376,0.6157509131607718,-1.2111113189196763,-0.042652472948064624,0.8761319253110308,1.7762783729027911,-0.656760302103646,-0.37798490207438307,-0.9207091879128982,1.0698961712648132,2.267139537489156,3.03195,11
19933,8999,39,4620,98,4,6,0.2560461535928341,-0.34050945312683295,-0.6573274041427432,0.5897517045106675,-1.1413806198706837,3.020042698267414,1.6328846533869528,-0.37798490207438307,-0.5584533609299748,1.545988673746614,2.1987834128912667,4.331966666666666,33
9904,1591,46,14707,98,4,6,0.24915385808840604,-0.08071617442441995,-1.4880032763081428,-0.4518748586792969,0.8761319253110308,2.9312023893127983,-0.7241429732932678,-0.3767094909420605,1.7226566766011355,0.9369334003014274,1.9069968016387204,3.7068833333333333,51
28255,1591,46,77,98,4,6,1.441520980354458,0.25093481966376624,-0.9342193615312097,-0.15574909304385873,0.8761319253110308,0.13766822996209807,-0.6959150975246425,1.3389146991290084,-0.16962778635080814,-1.0360625559294583,-0.9628453234041503,3.5297833333333335,51
26535,1591,50,5487,98,4,6,1.4070595028323176,-1.3354624353913924,1.004024340188056,-0.34480113551168085,-1.1413806198706837,-0.030141242507731973,0.3945004261182256,-0.33294415928956683,-0.6226095807355372,1.4087367811392477,-0.9614328531840745,3.1611166666666666,26
11483,1591,43,5487,98,4,6,0.5041687917522439,-0.10835375726510217,0.1733484680226564,-0.13031908379155005,-1.1413806198706837,0.8483907015990254,-0.6103208935810687,-0.37798490207438307,-0.08538224519198884,0.17775886931693463,-0.924708627462098,3.92045,33
17963,1591,53,21312,98,4,6,0.21469238056626655,-0.7716557454414752,0.7271323827995895,-0.3394474493533,0.8761319253110308,1.717051500266381,0.0940101356780198,-0.36768350446716264,-0.16314736010782202,-0.5042114720759151,1.9024991990958473,3.3268833333333334,26
5399,1591,41,21312,98,4,6,0.7798606119293658,-0.3239269034224236,-0.9342193615312097,0.7329628092473538,0.8761319253110308,-0.40327054011711877,1.132067502653276,0.7145875714186842,-0.1113039501639333,0.17775886931693463,-0.9995695491261267,3.279333333333333,33
6120,1591,61,19044,98,4,6,0.3387536996459707,0.12380193859662798,0.7271323827995895,0.46862455517730184,-1.1413806198706837,1.1840096465386856,-0.6367276160742988,-0.3779037395477807,2.5975142194042604,1.134232995924516,1.9759476505398001,4.591116666666666,94
20052,1591,46,19044,98,4,6,0.29050763111497435,0.19013213741426535,0.1733484680226564,0.4866932459618371,-1.1413806198706837,2.1908664813576655,-0.5766295579862577,-0.37797963988859234,-0.5649337871729608,1.3615564430554656,1.9375135924461522,5.9862166666666665,51
26783,2068,37,7379,98,4,6,1.6827513230094395,0.03536167350644483,0.7271323827995895,-0.1283114514821572,-1.1413806198706837,1.253107664614498,-0.6531179955528555,0.6922901740004583,-0.4158839835842803,1.1299438742805359,-0.6930635113696313,3.4751166666666666,63
5929,2068,45,7379,98,4,6,-0.7433366945492316,0.7097186948190908,0.7271323827995895,0.24912342268368917,0.8761319253110308,2.141510754160657,-0.7652099796534293,0.4514782818836191,-0.6880618857896968,-0.4398746474162125,2.2737930156310933,4.486666666666666,51
18406,2068,33,7379,98,4,6,0.34564599515039873,0.5383656812068615,-0.9342193615312097,0.2926221227205331,0.8761319253110308,3.059527280025021,-0.12452825736940266,-0.3779782574499524,-0.4742078197711553,0.9583790085213283,-0.42874572887066914,3.88845,4
9740,2068,61,7379,98,4,6,-0.7433366945492316,-0.37920206910378806,1.2809162975765225,-0.6867678388782544,-1.1413806198706837,3.8097343334195553,-0.7423545060472196,-0.3675943148774898,-0.3251580161824747,0.1906262342488752,2.670659977203504,4.2957833333333335,94
27229,2068,42,7379,98,4,6,0.03549269745113727,0.7760488936367281,0.1733484680226564,0.531864972923175,-1.1413806198706837,1.9440878453726214,-0.5215396714055534,-0.37787609077498213,0.16735437828446945,0.8597292107097839,-1.0374088829165844,3.786216666666667,33
12112,1951,35,21147,98,4,6,-1.4808123135230324,0.5936408468882259,-0.38043544675427665,0.14840720182915035,-1.1413806198706837,0.15741052084090162,-0.07899942548452296,-0.27452497805381504,2.150364808638219,-0.31120099809680685,-1.5163849685981519,4.732216666666667,63
4217,1951,42,21147,98,4,6,-1.3843201764610398,1.107699887724915,-1.4880032763081428,-0.5984320172649709,0.8761319253110308,4.579683677692893,-0.5083363101589382,-0.3382509398751046,2.79840743293683,0.02335049013364778,2.174920100225771,6.351783333333334,33
19114,1951,28,21147,98,4,6,0.27672304010611826,-0.08071617442441995,1.2809162975765225,0.06074059098566461,-1.1413806198706837,-0.5720671271308889,-0.19282150519672211,-0.34516313307475455,-0.454766541042197,0.01048312520170721,-1.3804904653192591,5.197333333333333,4
19783,1951,27,21147,98,4,6,-0.040322553097571275,1.389603232699873,-1.2111113189196763,0.6382694853209933,0.8761319253110308,0.6312255019321866,-0.09721095823847484,-0.08009167256688551,0.8607599862839832,-0.019540726306154124,-1.2035971553892126,4.853783333333333,4
21746,1951,40,4107,98,4,6,-0.4952140563898226,0.8202690261818196,-1.2111113189196763,-1.0792599553645468,0.8761319253110308,1.8848609727362107,-0.49103535404268395,-0.37793272616442436,0.10255011585460831,-0.28975538987690586,1.2858816074947674,3.18445,33
12064,1951,45,4107,98,4,6,0.23536926707954994,-1.224912104028664,1.2809162975765225,-0.964824913729157,-1.1413806198706837,-0.594770761641513,-0.7414439294095221,-0.040402305162443454,3.1159483188431496,-0.30262275480884643,-1.5396163866915074,3.57845,51
17385,3941,36,329,98,4,6,-0.08167632612413958,0.04641670664271772,0.4502404254111229,0.893238788613879,0.8761319253110308,2.9608158256310033,-0.6717848166256563,-0.37798490207438307,0.6209842152934969,0.5809363038510721,1.9810028071169143,3.9336,63
15378,7800,0,7193,98,4,6,-0.46075257886768234,0.5825858137519531,-0.38043544675427665,0.1996018257186666,-1.1413806198706837,1.7466649365845859,-0.5638814850584914,-0.37798490207438307,3.1224287450861357,1.46020624086701,1.456864844661864,3.82215,32
19796,7800,0,15117,98,4,6,1.3036750702658968,-0.3847295856719245,0.1733484680226564,-0.6235274211323812,-1.1413806198706837,3.918316933252975,0.6494618846735517,-0.37798490207438307,-0.6226095807355372,1.503097457306812,-1.5186523550040631,4.175683333333334,32
2576,7800,19,6041,98,4,6,1.317459661274753,-0.6942705134875655,-0.9342193615312097,-0.10622749607883644,-1.1413806198706837,0.11792593908329453,-0.3535382817503474,-0.37798490207438307,-0.18906906507976648,1.9320096217048306,0.8567880227432528,6.000783333333334,11
6679,5979,9,10666,98,4,6,-0.12992239465513591,0.836851575886229,-0.38043544675427665,0.4254604605253565,-1.1413806198706837,3.908445787813573,0.11677455162045966,-0.37798490207438307,2.966898515254469,1.5803016468984554,1.2330626553177135,3.1721333333333335,67
1552,4803,5,4964,98,4,6,1.0900139096286274,-0.28523428744546847,0.7271323827995895,-0.5164536979647651,-1.1413806198706837,0.8089061198414182,0.1805149162592911,-0.37798490207438307,-0.9699604273595926,1.3787129296313865,-1.4446835197948191,3.217,67
4041,4803,11,2534,98,4,6,0.6213378153275207,-0.26312422117292267,1.004024340188056,-0.40837615864245297,-1.1413806198706837,2.635068026130745,0.03026977103918821,-0.37798490207438307,-0.4029231310983081,0.7953923860500811,1.603501555667124,3.5574666666666666,71
6810,4803,4,2534,98,4,6,0.386999768176967,0.7041911782509542,-1.4880032763081428,1.1204358449601641,0.8761319253110308,0.15741052084090162,0.5538513377153044,-0.37798490207438307,0.5302582478916917,0.5938036687830126,-1.2586091534342787,4.101783333333334,67
10012,4803,6,2534,98,4,6,0.34564599515039873,0.7484113107960458,0.7271323827995895,0.38965768434118514,-1.1413806198706837,0.3548334296289369,-0.15639843968881847,-0.37798490207438307,1.8846673326757883,1.2500392803119813,-1.4828573860058212,4.639616666666667,67
27781,1001,0,22486,98,4,6,0.3111845176282585,-0.0751886578562835,0.4502404254111229,-0.15307224996466834,0.8761319253110308,-0.47631701636869184,0.1258803179974356,-0.37798490207438307,-0.05298011397705826,-0.11390140247371831,-1.519655952265696,2.6449,32
17610,1001,0,22486,98,4,6,1.0141986590799195,-0.03649604187932898,1.557808254964989,-0.0008267998357146319,-1.1413806198706837,1.272849955493301,0.1531976171283633,-0.37798490207438307,-0.6718608201822317,1.5803016468984554,1.8275267666249706,6.954233333333334,32
7651,220,0,4516,98,4,6,-0.7777981720713718,0.29515495220885785,1.004024340188056,-0.7443199650808482,-1.1413806198706837,2.5166142808579237,0.8224714458360943,-0.37798490207438307,-0.9634800011166065,0.35361285672012194,-1.2492050753900883,4.666,32
5933,5526,35,15696,98,4,6,0.41456895019467926,0.42781534984413255,-0.9342193615312097,0.48635864057693823,0.8761319253110308,2.3882893901457005,-0.2656676362125296,-0.37798490207438307,-0.4094035573412942,1.2586175235999417,1.939520786969418,4.198783333333333,63
294,339,52,17814,98,4,6,1.3725980253101775,-1.4404852501859848,-0.10354348936581012,-1.5912061942597104,-1.1413806198706837,3.7702497516619484,1.5281683400517294,-0.36955648585029366,0.679308051480372,-1.4263726255316553,0.7089618631316127,3.3994,26
23948,8999,20,6863,98,4,6,-0.08167632612413958,-0.04755107501560187,-0.9342193615312097,-2.6314943359100793,0.8761319253110308,1.2234942282962926,-0.42638441276615485,-0.35256586901760556,0.3617671655740527,1.065607049620833,-1.5203993576446833,3.7329,11
9095,2068,29,13925,98,4,6,1.3932749118234615,-0.3736745525356516,0.7271323827995895,-1.709656500513886,-1.1413806198706837,1.9342166999332195,-0.7940024129374271,-0.36447267923893817,-0.7476818072251691,-0.890232420034132,-1.4735276484995292,3.0488833333333334,4
10086,5259,36,12128,98,4,6,0.9590602950444952,0.8423790924543655,1.004024340188056,1.4363033283046314,0.8761319253110308,2.3784182447062987,1.5418269896171934,-0.37798490207438307,0.5367386741346778,1.9534552299247314,-1.2270887653652138,4.62585,63
10228,2229,17,4859,98,4,6,0.8694604534869306,0.19013213741426535,1.2809162975765225,0.08048230869469386,-1.1413806198706837,0.07844135732568756,0.48100520669949703,-0.37798490207438307,-0.5325316559580303,0.22493920740071624,0.4122316061088009,3.6207666666666665,71
13829,9733,42,20650,98,4,6,0.4490304277168195,0.1514395214373102,-1.2111113189196763,0.6693877861165817,0.8761319253110308,0.36470457506833864,-0.45506757685362903,-0.37798490207438307,2.8891334003386353,1.5288321871706931,-1.3141043649756863,4.6779,33
18362,1996,0,6416,98,4,6,1.1037985006374835,-0.6113577649655189,-0.10354348936581012,-0.4438443294417254,0.8761319253110308,-0.5671315544111881,-0.7031997106262232,-0.37798490207438307,-0.2409124750236554,0.7353446830343588,-1.0362937748481031,5.213166666666667,32
26252,1996,0,6667,98,4,6,0.6489069973452329,0.48861803209363347,-0.38043544675427665,-0.2979563816258489,-1.1413806198706837,1.5097574460389438,0.48100520669949703,-0.37798490207438307,-0.11778437640691941,1.5674342819665148,-1.1873537478583385,3.5753,32
14490,1591,70,22136,98,4,6,0.5455225647788122,-0.19679402235528531,1.2809162975765225,0.1474033856744539,0.8761319253110308,1.9934435725696302,0.7587310811972631,-0.37798490207438307,2.973378941497455,1.434471511003129,1.7084332249111924,3.65955,20
5619,1996,0,6416,98,4,6,0.7729683164249378,-0.17468395608273954,-0.9342193615312097,-0.4836623702446825,0.8761319253110308,2.121768463281853,0.46734655713403317,-0.37798490207438307,-0.5260512297150441,1.4902300923748715,-0.9865971252627974,3.4351,32
20919,6453,46,18908,98,4,6,0.14576942552198607,0.8755441918631841,-1.2111113189196763,0.44486757284948714,0.8761319253110308,1.0063290286294535,-0.23379745389311385,-0.3769012485598573,1.0033293636296774,0.11771116630121196,-0.9981199086371013,2.17165,51
10652,5259,50,12128,98,4,6,0.2284769715751219,0.1016918723240822,-1.2111113189196763,0.5265112867647942,0.8761319253110308,1.6084689004329615,-0.4386771973750723,-0.37798490207438307,1.573606873012455,0.32358900521226064,-1.6891152084058687,4.86705,26
22712,1634,38,10560,98,4,6,0.20090778955741045,-0.9761738584625237,0.1733484680226564,-1.515585377272582,-1.1413806198706837,2.3685470992668973,-0.2929849353434574,-0.37798490207438307,-0.3381188686684469,0.6667187367306758,-1.1505923518674126,3.8008166666666665,63
6870,9733,35,20079,98,4,6,-0.09546091713299568,0.2675173693681756,-0.38043544675427665,0.27354961578130144,-1.1413806198706837,-0.23644818219122893,-0.7072973054958624,-0.37798490207438307,-0.5195708034720581,1.0570288063328728,-1.1842314452665914,4.40645,63
5136,7800,0,3121,98,4,6,0.21469238056626655,0.12932945516476443,-0.38043544675427665,0.12331179796174029,-1.1413806198706837,1.5097574460389438,0.11677455162045966,-0.37798490207438307,1.8781869064328023,1.413025902783228,-1.3717182818472078,4.114283333333334,32
6567,1527,68,6209,98,4,6,-0.07478403061971152,0.5107280983661793,-0.10354348936581012,0.7135556969232235,0.8761319253110308,1.6380823367511668,-0.08355230867301093,-0.37798490207438307,0.8024361500971081,-0.4398746474162125,-1.0827937813037638,5.305466666666667,20
6425,10025,45,4661,98,4,6,0.7316145433983695,0.5107280983661793,-1.2111113189196763,0.10959297718088937,0.8761319253110308,2.131639608721255,0.11677455162045966,-0.37798490207438307,-0.5390120822010164,1.1685459690763575,1.9760963316155973,3.7328333333333332,51
5585,339,24,9786,98,4,6,0.6420147018408049,-0.2410141549003769,1.004024340188056,-1.4630523318434705,-1.1413806198706837,-0.5414665762687434,-0.49058006572383517,-0.37795395328676656,1.1458987409753718,0.9583790085213283,-1.407104377887007,3.1312166666666665,11
22654,7800,0,10809,98,4,6,0.9590602950444952,-0.31839938685428715,-0.38043544675427665,-0.07912445990203382,-1.1413806198706837,1.5294997369177472,-0.38040029256242636,-0.3775822110770099,-0.5390120822010164,1.1899915772962586,1.7534464206088776,3.7546666666666666,32
5323,2838,7,5861,98,4,6,-0.5848138979473873,-0.25759670460478623,-1.4880032763081428,-0.5676483218542817,-1.1413806198706837,-0.5858867307460515,-0.7091184587712576,-0.37798490207438307,1.1199770360034274,1.481651849086911,1.0870950091535423,3.0388,67
22860,5249,39,16684,98,4,6,1.2416444107260445,-0.6500503809424739,1.557808254964989,0.17651405416064941,0.8761319253110308,0.6213543564927848,0.11222166843197168,-0.37798490207438307,-0.6005761315093844,0.9111986704375462,-1.1546810814518431,4.183116666666667,33
14448,687,32,20095,98,4,6,1.0141986590799195,-1.3022973359825738,-0.9342193615312097,-1.2997649040128556,0.8761319253110308,0.7595503926444094,0.6949907165584315,-0.37798490207438307,-0.8792344599577872,1.4687844841549704,-1.18430578580449,3.084216666666667,4
2442,8999,46,4620,98,4,6,1.0004140680710634,0.1016918723240822,-1.4880032763081428,-0.3735771986129777,0.8761319253110308,0.8681329924778289,-0.5046940036081479,-0.37798490207438307,1.2949485445640525,-0.1653708622014806,-1.519135568500405,3.037166666666667,51
13262,1634,39,8049,98,4,6,0.44213813221239145,-0.8324584276909761,-1.2111113189196763,-1.245893437044149,-1.1413806198706837,-0.15747901867601471,1.7284952003452,-0.37798490207438307,-0.6776932038009191,-0.010962483018193742,0.4134210547151811,4.15845,33
6900,10443,0,5988,98,4,6,0.2973999266194024,0.8202690261818196,0.1733484680226564,0.39266913280527416,-1.1413806198706837,3.2470790433736547,-0.78387680072623,-0.37765936007207696,-0.7522181055952594,-0.20826207864128227,1.7493948612933972,3.7508833333333333,32
19681,262,0,20337,98,4,6,-0.7157675125315194,0.7318287610916365,0.1733484680226564,0.7098750376893366,-1.1413806198706837,2.5363565717367273,0.5037696226419367,-0.37798490207438307,0.8153970025830803,1.6575058364900987,1.9149140689249367,5.220566666666667,32
13992,390,42,1869,98,4,6,-1.3222895169211875,-0.025441008743056086,-1.2111113189196763,0.32273660736142507,-1.1413806198706837,1.203751937417489,0.3717360101757858,-0.37798490207438307,-0.7567544039653497,-0.31120099809680685,2.362332596268489,3.5197,33
2264,687,25,10701,98,4,6,1.2485367062304724,-0.4676423341939712,0.4502404254111229,-1.407173232565371,0.8761319253110308,0.9174887196748378,1.3323943629467467,-0.37798490207438307,0.5821016578355807,1.7861794858095046,-1.0259232698112295,3.7881833333333335,11
9859,10311,29,13200,98,4,6,1.069337023115344,-0.01991349217491964,-1.2111113189196763,0.17049115723247107,0.8761319253110308,2.7633929168429683,-0.07444654229603499,-0.37798490207438307,0.8413187075550248,0.9884028600291896,-1.2576798967105443,3.321466666666667,4
25569,9077,24,10425,334,4,6,1.875735597133425,-1.0480315738482975,-1.2111113189196763,-1.0033045329925192,0.8761319253110308,-0.5246856290217604,-0.7981323332777047,-0.3779801750261304,-0.6115928561224608,-0.9459910014058746,0.5603922981409859,1.7348333333333332,11
16160,4,16,12253,334,4,6,0.4628150187256756,0.05194422321085417,1.557808254964989,0.3468281950741387,-1.1413806198706837,2.141510754160657,-0.22924457070462587,-0.37798490207438307,0.8996425437418999,-1.1776035701808045,-1.6317243131480432,2.578683333333333,71
